"name","type","class","exported","S4generic","args","package","priority","Rversion"
"factor","closure","","TRUE","FALSE","(x, levels = sort(unique(x), na.last = TRUE), labels,         exclude = NA, ordered = FALSE) ","base","NA","0.50"
"family","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"family.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.50"
"family.lm","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"fft","closure","","TRUE","FALSE","(z, inverse = FALSE) ","base","NA","0.50"
"fitted","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"fitted.values","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"fitted.values.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.50"
"fitted.values.lm","closure","","TRUE","FALSE","(z) ","base","NA","0.50"
"fivenum","closure","","TRUE","FALSE","(x, na.rm = TRUE) ","base","NA","0.50"
"fix","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"floor","builtin","","TRUE","NA","","base","NA","0.50"
"for","special","","TRUE","NA","","base","NA","0.50"
"formals","closure","","TRUE","FALSE","(fun = sys.function(sys.parent())) ","base","NA","0.50"
"format","builtin","","TRUE","NA","","base","NA","0.50"
"format.info","builtin","","TRUE","NA","","base","NA","0.50"
"formatC","closure","","TRUE","FALSE","(x, digits = NULL, width = max(0, digits) + 1, format = NULL,         flag = """", mode = NULL) ","base","NA","0.50"
"formula","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"formula.default","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"formula.formula","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"formula.lm","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"formula.terms","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"frame","closure","","TRUE","FALSE","(ask = NA) ","base","NA","0.50"
"frame.cvt","closure","","TRUE","FALSE","(x, as.is = FALSE) ","base","NA","0.50"
"frequency","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"frequency.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"function","special","","TRUE","NA","","base","NA","0.50"
"gamma","builtin","","TRUE","NA","","base","NA","0.50"
"gaussian","closure","","TRUE","FALSE","() ","base","NA","0.50"
"gc","builtin","","TRUE","NA","","base","NA","0.50"
"gcinfo","builtin","","TRUE","NA","","base","NA","0.50"
"get","closure","","TRUE","FALSE","(x, pos = -1, envir = pos.to.env(pos), mode = ""any"",         inherits = TRUE) ","base","NA","0.50"
"getenv","closure","","TRUE","FALSE","(item) ","base","NA","0.50"
"gl","closure","","TRUE","FALSE","(n, k, length, labels = 1:n, ordered = FALSE) ","base","NA","0.50"
"glm","closure","","TRUE","FALSE","(formula, family = gaussian, data, weights = NULL, subset = NULL,         na.action = na.fail, start = NULL, offset = NULL, control = glm.control(epsilon = 1e-04,                 maxit = 10, trace = FALSE), model = TRUE, method = ""glm.fit"",         x = FALSE, y = TRUE) ","base","NA","0.50"
"glm.control","closure","","TRUE","FALSE","(epsilon = 1e-04, maxit = 10, trace = FALSE) ","base","NA","0.50"
"glm.fit","closure","","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, offset = rep(0,         nobs), family = gaussian(), control = glm.control(),         intercept = TRUE) ","base","NA","0.50"
"globalenv","builtin","","TRUE","NA","","base","NA","0.50"
"graphics.off","builtin","","TRUE","NA","","base","NA","0.50"
"gray","builtin","","TRUE","NA","","base","NA","0.50"
"grep","closure","","TRUE","FALSE","(pattern, x, ignore.case = FALSE, extended = TRUE, value = FALSE) ","base","NA","0.50"
"grid","closure","","TRUE","FALSE","(nx = 3, ny = 3, col = ""lightgray"", lty = ""dotted"") ","base","NA","0.50"
"gsub","closure","","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, extended = TRUE) ","base","NA","0.50"
"hat","closure","","TRUE","FALSE","(x, intercept = TRUE) ","base","NA","0.50"
"heat.colors","closure","","TRUE","FALSE","(n) ","base","NA","0.50"
"help","closure","","TRUE","FALSE","(topic, data, package = .library(), lib.loc = .lib.loc) ","base","NA","0.50"
"help.start","closure","","TRUE","FALSE","(gui = ""irrelevant"", browser = ""netscape"") ","base","NA","0.50"
"hist","closure","","TRUE","FALSE","(x, breaks, freq = TRUE, col = NULL, border = par(""fg""),         main = paste(""Histogram of"", deparse(substitute(x))),         xlim = range(breaks), ylim = range(counts, 0), xlab = deparse(substitute(x)),         ylab, axes = TRUE, ...) ","base","NA","0.50"
"hsv","closure","","TRUE","FALSE","(h = 1, s = 1, v = 1, gamma = 1) ","base","NA","0.50"
"identify","closure","","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), pos = FALSE,         ...) ","base","NA","0.50"
"if","special","","TRUE","NA","","base","NA","0.50"
"ifelse","closure","","TRUE","FALSE","(test, yes, no) ","base","NA","0.50"
"image","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),         z, zlim = range(z, na.rm = TRUE), col = heat.colors(12),         ...) ","base","NA","0.50"
"influence.measures","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.50"
"inherits","closure","","TRUE","FALSE","(x, name) ","base","NA","0.50"
"integer","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.50"
"interactive","special","","TRUE","NA","","base","NA","0.50"
"inverse.gaussian","closure","","TRUE","FALSE","() ","base","NA","0.50"
"invisible","builtin","","TRUE","NA","","base","NA","0.50"
"is.array","builtin","","TRUE","NA","","base","NA","0.50"
"is.atomic","builtin","","TRUE","NA","","base","NA","0.50"
"is.call","builtin","","TRUE","NA","","base","NA","0.50"
"is.character","builtin","","TRUE","NA","","base","NA","0.50"
"is.complex","builtin","","TRUE","NA","","base","NA","0.50"
"is.data.frame","builtin","","TRUE","NA","","base","NA","0.50"
"is.double","builtin","","TRUE","NA","","base","NA","0.50"
"is.environment","builtin","","TRUE","NA","","base","NA","0.50"
"is.expression","builtin","","TRUE","NA","","base","NA","0.50"
"is.factor","builtin","","TRUE","NA","","base","NA","0.50"
"is.finite","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"is.function","builtin","","TRUE","NA","","base","NA","0.50"
"is.integer","builtin","","TRUE","NA","","base","NA","0.50"
"is.language","builtin","","TRUE","NA","","base","NA","0.50"
"is.list","builtin","","TRUE","NA","","base","NA","0.50"
"is.loaded","builtin","","TRUE","NA","","base","NA","0.50"
"is.logical","builtin","","TRUE","NA","","base","NA","0.50"
"is.matrix","builtin","","TRUE","NA","","base","NA","0.50"
"is.na","builtin","","TRUE","NA","","base","NA","0.50"
"is.na.data.frame","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"is.name","builtin","","TRUE","NA","","base","NA","0.50"
"is.null","builtin","","TRUE","NA","","base","NA","0.50"
"is.numeric","builtin","","TRUE","NA","","base","NA","0.50"
"is.object","builtin","","TRUE","NA","","base","NA","0.50"
"is.ordered","builtin","","TRUE","NA","","base","NA","0.50"
"is.qr","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"is.real","builtin","","TRUE","NA","","base","NA","0.50"
"is.recursive","builtin","","TRUE","NA","","base","NA","0.50"
"is.single","builtin","","TRUE","NA","","base","NA","0.50"
"is.symbol","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"is.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"is.unordered","builtin","","TRUE","NA","","base","NA","0.50"
"is.vector","closure","","TRUE","FALSE","(x, mode = ""any"") ","base","NA","0.50"
"lapply","closure","","TRUE","FALSE","(x, FUN, ...) ","base","NA","0.50"
"lbeta","builtin","","TRUE","NA","","base","NA","0.50"
"lchoose","builtin","","TRUE","NA","","base","NA","0.50"
"legend","closure","","TRUE","FALSE","(x, y, legend, fill, col = ""black"", lty, pch, bty = ""o"",         bg = par(""bg""), cex = 1, xjust = 0, yjust = 1, x.intersp = NULL,         y.intersp = NULL, merge = FALSE) ","base","NA","0.50"
"length","builtin","","TRUE","NA","","base","NA","0.50"
"length<-","builtin","","TRUE","NA","","base","NA","0.50"
"letters","character","","TRUE","FALSE","NA","base","NA","0.50"
"levels","builtin","","TRUE","NA","","base","NA","0.50"
"levels<-","builtin","","TRUE","NA","","base","NA","0.50"
"lgamma","builtin","","TRUE","NA","","base","NA","0.50"
"lib.fixup","builtin","","TRUE","NA","","base","NA","0.50"
"library","closure","","TRUE","FALSE","(name, help = NULL, lib.loc = .lib.loc) ","base","NA","0.50"
"library.dynam","closure","","TRUE","FALSE","(name) ","base","NA","0.50"
"license","closure","","TRUE","FALSE","() ","base","NA","0.50"
"lines","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"lines.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""l"", col = par(""col""), ...) ","base","NA","0.50"
"list","builtin","","TRUE","NA","","base","NA","0.50"
"lm","closure","","TRUE","FALSE","(formula, data, subset, weights, na.action, method = ""lm"",         model = TRUE, singular.ok = TRUE) ","base","NA","0.50"
"lm.fit","closure","","TRUE","FALSE","(x, y) ","base","NA","0.50"
"lm.influence","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.50"
"lm.w.fit","closure","","TRUE","FALSE","(x, y, w) ","base","NA","0.50"
"load","closure","","TRUE","FALSE","(file) ","base","NA","0.50"
"load.from.datalib","closure","","TRUE","FALSE","(name) ","base","NA","0.50"
"locator","closure","","TRUE","FALSE","(n = 1) ","base","NA","0.50"
"log","builtin","","TRUE","NA","","base","NA","0.50"
"log10","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"log2","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"logical","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.50"
"lower.tri","closure","","TRUE","FALSE","(x, diag = FALSE) ","base","NA","0.50"
"lowess","closure","","TRUE","FALSE","(x, y = NULL, f = 2/3, iter = 3, delta = 0.01 * diff(range(xy$x[o]))) ","base","NA","0.50"
"ls","closure","","TRUE","FALSE","(name, pos = -1, envir = pos.to.env(pos), all.names = FALSE,         pattern) ","base","NA","0.50"
"ls.diag","closure","","TRUE","FALSE","(ls.out) ","base","NA","0.50"
"ls.print","closure","","TRUE","FALSE","(ls.out, digits = 4, print.it = TRUE) ","base","NA","0.50"
"lsfit","closure","","TRUE","FALSE","(x, y, wt = NULL, intercept = TRUE, tolerance = 1e-07,         yname = NULL) ","base","NA","0.50"
"machine","builtin","","TRUE","NA","","base","NA","0.50"
"macintosh","closure","","TRUE","FALSE","() ","base","NA","0.50"
"mad","closure","","TRUE","FALSE","(y, center, constant = 1.4826, na.rm = FALSE) ","base","NA","0.50"
"make.link","closure","","TRUE","FALSE","(link) ","base","NA","0.50"
"mat.or.vec","closure","","TRUE","FALSE","(nr, nc) ","base","NA","0.50"
"match","closure","","TRUE","FALSE","(x, table, nomatch = NA) ","base","NA","0.50"
"match.arg","closure","","TRUE","FALSE","(arg, choices) ","base","NA","0.50"
"match.call","closure","","TRUE","FALSE","(definition = NULL, call = sys.call(sys.parent()), expand.dots = T) ","base","NA","0.50"
"matlines","closure","","TRUE","FALSE","(x, y, lty = 1:5, pch = NULL, col = 1:6, ...) ","base","NA","0.50"
"matplot","closure","","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, pch = NULL, col = 1:6,         xlab = NULL, ylab = NULL, xlim = NULL, ylim = NULL, ...,         add = FALSE, verbose = FALSE) ","base","NA","0.50"
"matpoints","closure","","TRUE","FALSE","(x, y, lty = 1:5, pch = NULL, col = 1:6, ...) ","base","NA","0.50"
"matrix","closure","","TRUE","FALSE","(data = NA, nrow = 1, ncol = 1, byrow = FALSE, dimnames = NULL) ","base","NA","0.50"
"max","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.50"
"mean","closure","","TRUE","FALSE","(x, trim = 0, na.rm = FALSE) ","base","NA","0.50"
"median","closure","","TRUE","FALSE","(x, na.rm = FALSE) ","base","NA","0.50"
"menu","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"methods","closure","","TRUE","FALSE","(generic.function, class) ","base","NA","0.50"
"min","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.50"
"missing","special","","TRUE","NA","","base","NA","0.50"
"mode","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"mode<-","closure","","TRUE","FALSE","(x, value) ","base","NA","0.50"
"model.data.frame","closure","","TRUE","FALSE","(...) ","base","NA","0.50"
"model.extract","closure","","TRUE","FALSE","(frame, component) ","base","NA","0.50"
"model.frame","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"model.frame.default","closure","","TRUE","FALSE","(formula, data = sys.frame(sys.parent()), na.action = na.fail,         ...) ","base","NA","0.50"
"model.frame.lm","closure","","TRUE","FALSE","(formula, data, na.action, ...) ","base","NA","0.50"
"model.matrix","closure","","TRUE","FALSE","(formula, data) ","base","NA","0.50"
"model.offset","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"model.response","closure","","TRUE","FALSE","(data, type = ""numeric"") ","base","NA","0.50"
"model.weights","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"month.abb","character","","TRUE","FALSE","NA","base","NA","0.50"
"month.name","character","","TRUE","FALSE","NA","base","NA","0.50"
"mtext","closure","","TRUE","FALSE","(text, side = 3, line = 0, outer = FALSE, at = NULL,         ...) ","base","NA","0.50"
"mvfft","closure","","TRUE","FALSE","(z, inverse = FALSE) ","base","NA","0.50"
"na.action","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"na.action.default","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"na.fail","closure","","TRUE","FALSE","(frame) ","base","NA","0.50"
"na.omit","closure","","TRUE","FALSE","(frame) ","base","NA","0.50"
"named.elements","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"names","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"names.default","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"names<-","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"names<-.default","closure","","TRUE","FALSE","(x, n) ","base","NA","0.50"
"nargs","special","","TRUE","NA","","base","NA","0.50"
"nchar","builtin","","TRUE","NA","","base","NA","0.50"
"ncol","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"next","special","","TRUE","NA","","base","NA","0.50"
"nextn","closure","","TRUE","FALSE","(n, factors = c(2, 3, 5)) ","base","NA","0.50"
"nlevels","builtin","","TRUE","NA","","base","NA","0.50"
"nlm","closure","","TRUE","FALSE","(f, p, hessian = FALSE, typsiz = rep(1, length(p)),         fscale = 1, print.level = 0, ndigit = 12, gradtl = 1e-06,         stepmx = max(1000 * sqrt(sum((p/typsiz)^2)), 1000), steptl = 1e-06,         itnlim = 100) ","base","NA","0.50"
"noquote","closure","","TRUE","FALSE","(obj) ","base","NA","0.50"
"nrow","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"numeric","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.50"
"objects","closure","","TRUE","FALSE","(name, pos = -1, envir = pos.to.env(pos), all.names = FALSE,         pattern) ","base","NA","0.50"
"offset","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"on.exit","special","","TRUE","NA","","base","NA","0.50"
"optimise","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),         maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","base","NA","0.50"
"optimize","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),         maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","base","NA","0.50"
"options","closure","","TRUE","FALSE","(...) ","base","NA","0.50"
"order","builtin","","TRUE","NA","","base","NA","0.50"
"ordered","closure","","TRUE","FALSE","(x, levels = sort(unique(x), na.last = TRUE), labels,         exclude = NA, ordered = TRUE) ","base","NA","0.50"
"outer","closure","","TRUE","FALSE","(x, y, FUN = ""*"", ...) ","base","NA","0.50"
"pairs","closure","","TRUE","FALSE","(x, labels, panel = points, main = NULL, font.main = par(""font.main""),         cex.main = par(""cex.main""), ...) ","base","NA","0.50"
"palette","closure","","TRUE","FALSE","(value) ","base","NA","0.50"
"panel.smooth","closure","","TRUE","FALSE","(x, y, col, pch, f = 2/3, iter = 3, ...) ","base","NA","0.50"
"par","closure","","TRUE","FALSE","(...) ","base","NA","0.50"
"par2","closure","","TRUE","FALSE","(...) ","base","NA","0.50"
"parse","closure","","TRUE","FALSE","(file = """", n = NULL, text = NULL, prompt = NULL, white = FALSE) ","base","NA","0.50"
"paste","closure","","TRUE","FALSE","(..., sep = "" "", collapse = NULL) ","base","NA","0.50"
"pbeta","closure","","TRUE","FALSE","(q, a, b) ","base","NA","0.50"
"pbinom","closure","","TRUE","FALSE","(q, n, p) ","base","NA","0.50"
"pcauchy","closure","","TRUE","FALSE","(q, location = 0, scale = 1) ","base","NA","0.50"
"pchisq","closure","","TRUE","FALSE","(q, df) ","base","NA","0.50"
"pentagamma","builtin","","TRUE","NA","","base","NA","0.50"
"pexp","closure","","TRUE","FALSE","(q, rate = 1) ","base","NA","0.50"
"pf","closure","","TRUE","FALSE","(q, n1, n2) ","base","NA","0.50"
"pgamma","closure","","TRUE","FALSE","(q, shape, scale = 1) ","base","NA","0.50"
"pgeom","closure","","TRUE","FALSE","(q, p) ","base","NA","0.50"
"phyper","closure","","TRUE","FALSE","(q, N1, N2, n) ","base","NA","0.50"
"pi","real","","TRUE","FALSE","NA","base","NA","0.50"
"pictex","closure","","TRUE","FALSE","(file = ""Rplots.tex"", width = 5, height = 4, debug = FALSE,         bg = ""white"", fg = ""black"") ","base","NA","0.50"
"piechart","closure","","TRUE","FALSE","(x, labels = names(x), edges = 200, radius = 0.8, col = NULL,         main = NULL, ...) ","base","NA","0.50"
"plnorm","closure","","TRUE","FALSE","(q, meanlog = 0, sdlog = 1) ","base","NA","0.50"
"plogis","closure","","TRUE","FALSE","(q, location = 0, scale = 1) ","base","NA","0.50"
"plot","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"plot.data.frame","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"plot.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""p"", col = par(""fg""), bg = NA,         pch = par(""pch""), xlim = NULL, ylim = NULL, log = """",         axes = TRUE, frame.plot = TRUE, panel.first = NULL, panel.last = NULL,         ann = par(""ann""), main = NULL, xlab = NULL, ylab = NULL,         cex = par(""cex""), lty = par(""lty""), lwd = par(""lwd""),         ...) ","base","NA","0.50"
"plot.density","closure","","TRUE","FALSE","(s, main = """", xlab = NULL, ylab = ""Density"", type = ""l"",         ...) ","base","NA","0.50"
"plot.factor","closure","","TRUE","FALSE","(x, y, ...) ","base","NA","0.50"
"plot.new","closure","","TRUE","FALSE","(ask = NA) ","base","NA","0.50"
"plot.ts","closure","","TRUE","FALSE","(x, type = ""l"", xlim, ylim, xlab = ""Time"", ylab, log = """",         col = par(""col""), bg = NA, pch = par(""pch""), lty = par(""lty""),         axes = TRUE, frame.plot = TRUE, ann = par(""ann""), main = NULL,         ...) ","base","NA","0.50"
"plot.window","builtin","","TRUE","NA","","base","NA","0.50"
"plot.xy","closure","","TRUE","FALSE","(xy, type, pch = 1, lty = ""solid"", col = par(""fg""),         bg = NA, cex = 1, ...) ","base","NA","0.50"
"pmatch","closure","","TRUE","FALSE","(x, table, nomatch = NA) ","base","NA","0.50"
"pmax","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.50"
"pmin","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.50"
"pnbinom","closure","","TRUE","FALSE","(q, n, p) ","base","NA","0.50"
"pnchisq","closure","","TRUE","FALSE","(q, df, lambda) ","base","NA","0.50"
"pnorm","closure","","TRUE","FALSE","(q, mean = 0, sd = 1) ","base","NA","0.50"
"points","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"points.default","closure","","TRUE","FALSE","(x, y = NULL, pch = 1, col = ""black"", ...) ","base","NA","0.50"
"poisson","closure","","TRUE","FALSE","(link = ""log"") ","base","NA","0.50"
"polygon","closure","","TRUE","FALSE","(x, y = NULL, border = par(""fg""), ...) ","base","NA","0.50"
"polyroot","builtin","","TRUE","NA","","base","NA","0.50"
"pos.to.env","builtin","","TRUE","NA","","base","NA","0.50"
"postscript","closure","","TRUE","FALSE","(file = ""Rplots.ps"", ...) ","base","NA","0.50"
"power","closure","","TRUE","FALSE","(lambda = 1) ","base","NA","0.50"
"ppoints","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"ppois","closure","","TRUE","FALSE","(q, lambda) ","base","NA","0.50"
"predict","closure","","TRUE","FALSE","(fit, ...) ","base","NA","0.50"
"predict.default","closure","","TRUE","FALSE","(object, ...) ","base","NA","0.50"
"pretty","closure","","TRUE","FALSE","(x, n = 5) ","base","NA","0.50"
"print","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"print.anova.glm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), na.print = """",         ...) ","base","NA","0.50"
"print.anova.lm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), ...) ","base","NA","0.50"
"print.atomic","closure","","TRUE","FALSE","(x, quote = TRUE, ...) ","base","NA","0.50"
"print.data.frame","builtin","","TRUE","NA","","base","NA","0.50"
"print.default","closure","","TRUE","FALSE","(x, digits = NULL, quote = TRUE, na.print = NULL, print.gap = NULL,         ...) ","base","NA","0.50"
"print.density","closure","","TRUE","FALSE","(x, digits = NULL, ...) ","base","NA","0.50"
"print.family","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"print.formula","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"print.glm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), na.print = """",         ...) ","base","NA","0.50"
