"name","type","class","exported","S4generic","args","package","priority","Rversion"
"print.htest","closure","","TRUE","FALSE","(x, digits = 4, quote = T, prefix = """") ","base","NA","0.50"
"print.infl","closure","","TRUE","FALSE","(infobj, digits = max(3, .Options$digits - 4), ...) ","base","NA","0.50"
"print.lm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), ...) ","base","NA","0.50"
"print.noquote","closure","","TRUE","FALSE","(obj, ...) ","base","NA","0.50"
"print.plot","builtin","","TRUE","NA","","base","NA","0.50"
"print.summary.glm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), roundfun = round,         na.print = """", ...) ","base","NA","0.50"
"print.summary.lm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), roundfun = round,         ...) ","base","NA","0.50"
"print.table","closure","","TRUE","FALSE","(x, digits = .Options$digits, quote = FALSE, na.print = """",         ...) ","base","NA","0.50"
"print.tabular","closure","","TRUE","FALSE","(table, digits = max(3, .Options$digits - 3), na.print = """") ","base","NA","0.50"
"print.terms","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"print.ts","closure","","TRUE","FALSE","(x, calendar, ...) ","base","NA","0.50"
"prmatrix","closure","","TRUE","FALSE","(x, rowlab = character(0), collab = character(0), quote = TRUE,         right = FALSE) ","base","NA","0.50"
"proc.time","builtin","","TRUE","NA","","base","NA","0.50"
"prod","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.50"
"prompt","closure","","TRUE","FALSE","(object, ...) ","base","NA","0.50"
"prompt.default","closure","","TRUE","FALSE","(object, filename = paste0(name, "".Rd""), force.function = FALSE) ","base","NA","0.50"
"provide","closure","","TRUE","FALSE","(name) ","base","NA","0.50"
"ps.options","closure","","TRUE","FALSE","(file = ""Rplots.ps"", ..., reset = F) ","base","NA","0.50"
"pt","closure","","TRUE","FALSE","(q, df) ","base","NA","0.50"
"punif","closure","","TRUE","FALSE","(q, min = 0, max = 1) ","base","NA","0.50"
"pweibull","closure","","TRUE","FALSE","(q, shape, scale = 1) ","base","NA","0.50"
"q","closure","","TRUE","FALSE","(save = ""ask"") ","base","NA","0.50"
"qbeta","closure","","TRUE","FALSE","(p, a, b) ","base","NA","0.50"
"qbinom","closure","","TRUE","FALSE","(prob, n, p) ","base","NA","0.50"
"qcauchy","closure","","TRUE","FALSE","(p, location = 0, scale = 1) ","base","NA","0.50"
"qchisq","closure","","TRUE","FALSE","(p, df) ","base","NA","0.50"
"qexp","closure","","TRUE","FALSE","(p, rate = 1) ","base","NA","0.50"
"qf","closure","","TRUE","FALSE","(p, n1, n2) ","base","NA","0.50"
"qgamma","closure","","TRUE","FALSE","(p, shape, scale = 1) ","base","NA","0.50"
"qgeom","closure","","TRUE","FALSE","(prob, p) ","base","NA","0.50"
"qhyper","closure","","TRUE","FALSE","(p, N1, N2, n) ","base","NA","0.50"
"qlnorm","closure","","TRUE","FALSE","(p, meanlog = 0, sdlog = 1) ","base","NA","0.50"
"qlogis","closure","","TRUE","FALSE","(p, location = 0, scale = 1) ","base","NA","0.50"
"qnbinom","closure","","TRUE","FALSE","(prob, n, p) ","base","NA","0.50"
"qnchisq","closure","","TRUE","FALSE","(p, df, lambda) ","base","NA","0.50"
"qnorm","closure","","TRUE","FALSE","(p, mean = 0, sd = 1) ","base","NA","0.50"
"qpois","closure","","TRUE","FALSE","(p, lambda) ","base","NA","0.50"
"qqline","closure","","TRUE","FALSE","(y, ...) ","base","NA","0.50"
"qqnorm","closure","","TRUE","FALSE","(y, ylim, main = ""Normal Q-Q Plot"", xlab = ""Theoretical Quantiles"",         ylab = ""Sample Quantiles"", ...) ","base","NA","0.50"
"qqplot","closure","","TRUE","FALSE","(x, y, plot.it = TRUE, xlab = deparse(substitute(x)),         ylab = deparse(substitute(y)), ...) ","base","NA","0.50"
"qr","closure","","TRUE","FALSE","(x, tol = 1e-07) ","base","NA","0.50"
"qr.coef","closure","","TRUE","FALSE","(qr, y) ","base","NA","0.50"
"qr.fitted","closure","","TRUE","FALSE","(qr, y, k = qr$rank) ","base","NA","0.50"
"qr.qty","closure","","TRUE","FALSE","(qr, y) ","base","NA","0.50"
"qr.qy","closure","","TRUE","FALSE","(qr, y) ","base","NA","0.50"
"qr.resid","closure","","TRUE","FALSE","(qr, y) ","base","NA","0.50"
"qr.solve","closure","","TRUE","FALSE","(a, b, tol = 1e-07) ","base","NA","0.50"
"qt","closure","","TRUE","FALSE","(p, df) ","base","NA","0.50"
"quantile","closure","","TRUE","FALSE","(x, probs = seq(0, 1, 0.25), na.rm = FALSE) ","base","NA","0.50"
"quasi","closure","","TRUE","FALSE","(link = ""identity"", variance = ""constant"") ","base","NA","0.50"
"quit","closure","","TRUE","FALSE","(save = ""ask"") ","base","NA","0.50"
"qunif","closure","","TRUE","FALSE","(p, min = 0, max = 1) ","base","NA","0.50"
"quote","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"qweibull","closure","","TRUE","FALSE","(p, shape, scale = 1) ","base","NA","0.50"
"rainbow","closure","","TRUE","FALSE","(n, s = 1, v = 1, start = 0, end = (n - 1)/n, gamma = 1) ","base","NA","0.50"
"range","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.50"
"rank","builtin","","TRUE","NA","","base","NA","0.50"
"rbeta","closure","","TRUE","FALSE","(n, a, b) ","base","NA","0.50"
"rbind","builtin","","TRUE","NA","","base","NA","0.50"
"rbinom","closure","","TRUE","FALSE","(nobs, n, p) ","base","NA","0.50"
"rcauchy","closure","","TRUE","FALSE","(n, location = 0, scale = 1) ","base","NA","0.50"
"rchisq","closure","","TRUE","FALSE","(n, df) ","base","NA","0.50"
"read.table","closure","","TRUE","FALSE","(file, header = FALSE, sep = """", row.names, col.names,         as.is = FALSE, na.strings = ""NA"", skip = 0) ","base","NA","0.50"
"readline","builtin","","TRUE","NA","","base","NA","0.50"
"real","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.50"
"rect","closure","","TRUE","FALSE","(xleft, ybottom, xright, ytop, col = NULL, border = par(""fg""),         lty = NULL, xpd = FALSE) ","base","NA","0.50"
"reformulate","closure","","TRUE","FALSE","(termlabels, response = NULL) ","base","NA","0.50"
"remove","closure","","TRUE","FALSE","(..., list = character(0), pos = -1, envir = pos.to.env(pos),         inherits = FALSE) ","base","NA","0.50"
"rep","closure","","TRUE","FALSE","(x, times, length.out) ","base","NA","0.50"
"repeat","special","","TRUE","NA","","base","NA","0.50"
"replace","closure","","TRUE","FALSE","(x, list, values) ","base","NA","0.50"
"require","closure","","TRUE","FALSE","(name, quietly = FALSE) ","base","NA","0.50"
"resid","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"residuals","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"residuals.glm","closure","","TRUE","FALSE","(object, type = ""deviance"") ","base","NA","0.50"
"residuals.lm","closure","","TRUE","FALSE","(z) ","base","NA","0.50"
"return","builtin","","TRUE","NA","","base","NA","0.50"
"rev","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"rexp","closure","","TRUE","FALSE","(n, rate = 1) ","base","NA","0.50"
"rf","closure","","TRUE","FALSE","(n, n1, n2) ","base","NA","0.50"
"rgamma","closure","","TRUE","FALSE","(n, shape, scale = 1) ","base","NA","0.50"
"rgb","closure","","TRUE","FALSE","(r, g, b, names = NULL) ","base","NA","0.50"
"rgeom","closure","","TRUE","FALSE","(n, p) ","base","NA","0.50"
"rhyper","closure","","TRUE","FALSE","(nobs, N1, N2, n) ","base","NA","0.50"
"rlnorm","closure","","TRUE","FALSE","(n, meanlog = 0, sdlog = 1) ","base","NA","0.50"
"rlogis","closure","","TRUE","FALSE","(n, location = 0, scale = 1) ","base","NA","0.50"
"rm","closure","","TRUE","FALSE","(..., list = character(0), pos = -1, envir = pos.to.env(pos),         inherits = FALSE) ","base","NA","0.50"
"rnbinom","closure","","TRUE","FALSE","(nobs, n, p) ","base","NA","0.50"
"rnchisq","closure","","TRUE","FALSE","(n, df, lambda) ","base","NA","0.50"
"rnorm","closure","","TRUE","FALSE","(n, mean = 0, sd = 1) ","base","NA","0.50"
"round","builtin","","TRUE","NA","","base","NA","0.50"
"row","closure","","TRUE","FALSE","(x, as.factor = FALSE) ","base","NA","0.50"
"row.names","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"row.names<-","closure","","TRUE","FALSE","(x, value) ","base","NA","0.50"
"rownames","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"rownames<-","closure","","TRUE","FALSE","(x, value) ","base","NA","0.50"
"rpois","closure","","TRUE","FALSE","(n, lambda) ","base","NA","0.50"
"rstudent","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.50"
"rt","closure","","TRUE","FALSE","(n, df) ","base","NA","0.50"
"runif","closure","","TRUE","FALSE","(n, min = 0, max = 1) ","base","NA","0.50"
"rweibull","closure","","TRUE","FALSE","(n, shape, scale = 1) ","base","NA","0.50"
"sample","closure","","TRUE","FALSE","(x, size, replace = FALSE) ","base","NA","0.50"
"sapply","closure","","TRUE","FALSE","(X, FUN, ..., simplify = TRUE) ","base","NA","0.50"
"save","closure","","TRUE","FALSE","(..., list = character(0), file = """", ascii = FALSE) ","base","NA","0.50"
"save.plot","builtin","","TRUE","NA","","base","NA","0.50"
"scale","closure","","TRUE","FALSE","(x, center = TRUE, scale = TRUE) ","base","NA","0.50"
"scan","closure","","TRUE","FALSE","(file = """", what = 0, nmax = -1, sep = """", skip = 0,         nlines = 0, na.strings = ""NA"", flush = FALSE, strip.white = FALSE,         quiet = FALSE) ","base","NA","0.50"
"sd","closure","","TRUE","FALSE","(x, na.rm = FALSE) ","base","NA","0.50"
"search","builtin","","TRUE","NA","","base","NA","0.50"
"segments","closure","","TRUE","FALSE","(x0, y0, x1, y1, col = par(""fg""), lty = par(""lty"")) ","base","NA","0.50"
"seq","closure","","TRUE","FALSE","(from = 1, to = 1, by = ((to - from)/(length.out - 1)),         length.out = NULL, along.with = NULL) ","base","NA","0.50"
"sequence","closure","","TRUE","FALSE","(nvec) ","base","NA","0.50"
"sign","builtin","","TRUE","NA","","base","NA","0.50"
"signif","builtin","","TRUE","NA","","base","NA","0.50"
"sin","builtin","","TRUE","NA","","base","NA","0.50"
"sinh","builtin","","TRUE","NA","","base","NA","0.50"
"sink","builtin","","TRUE","NA","","base","NA","0.50"
"solve","closure","","TRUE","FALSE","(a, b, tol = 1e-07) ","base","NA","0.50"
"solve.qr","closure","","TRUE","FALSE","(a, b, tol = 1e-07) ","base","NA","0.50"
"sort","closure","","TRUE","FALSE","(x, partial = NULL, na.last = NA) ","base","NA","0.50"
"source","closure","","TRUE","FALSE","(file, local = FALSE) ","base","NA","0.50"
"spline","closure","","TRUE","FALSE","(x, y, n = 3 * length(x), method = ""fmm"", xmin = min(x),         xmax = max(x)) ","base","NA","0.50"
"splinefun","closure","","TRUE","FALSE","(x, y, method = ""fmm"") ","base","NA","0.50"
"split","closure","","TRUE","FALSE","(x, f) ","base","NA","0.50"
"sqrt","builtin","","TRUE","NA","","base","NA","0.50"
"start","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"start.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"stat.anova","closure","","TRUE","FALSE","(table, test, scale, df.scale, n) ","base","NA","0.50"
"stem","closure","","TRUE","FALSE","(x, scale = 1, width = 80, atom = 1e-08) ","base","NA","0.50"
"stop","builtin","","TRUE","NA","","base","NA","0.50"
"storage.mode","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"storage.mode<-","closure","","TRUE","FALSE","(x, value) ","base","NA","0.50"
"stripplot","closure","","TRUE","FALSE","(x, method = ""overplot"", jitter = 0.1, offset = 1/3,         vertical = FALSE, group.names, xlim, ylim, main = """",         ylab = """", xlab = """", pch = 0, col = par(""fg""), cex = par(""cex"")) ","base","NA","0.50"
"strsplit","closure","","TRUE","FALSE","(x, split) ","base","NA","0.50"
"structure","closure","","TRUE","FALSE","(.Data, ...) ","base","NA","0.50"
"strwidth","closure","","TRUE","FALSE","(s, units = ""user"", cex = NULL) ","base","NA","0.50"
"sub","closure","","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, extended = TRUE) ","base","NA","0.50"
"substitute","special","","TRUE","NA","","base","NA","0.50"
"substr","closure","","TRUE","FALSE","(x, start, stop) ","base","NA","0.50"
"substring","closure","","TRUE","FALSE","(text, first, last = 1e+06) ","base","NA","0.50"
"sum","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.50"
"summary","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"summary.data.frame","closure","","TRUE","FALSE","(x, maxsum = 7, ...) ","base","NA","0.50"
"summary.default","closure","","TRUE","FALSE","(object, ..., digits = max(options()$digits - 3, 3)) ","base","NA","0.50"
"summary.factor","closure","","TRUE","FALSE","(x, maxsum = 100, ...) ","base","NA","0.50"
"summary.glm","closure","","TRUE","FALSE","(object, dispersion = NULL, correlation = TRUE, na.action = na.omit) ","base","NA","0.50"
"summary.infl","closure","","TRUE","FALSE","(infobj, digits = max(2, .Options$digits - 5), ...) ","base","NA","0.50"
"summary.lm","closure","","TRUE","FALSE","(z, correlation = FALSE) ","base","NA","0.50"
"summary.matrix","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"svd","closure","","TRUE","FALSE","(x, nu = min(n, p), nv = min(n, p)) ","base","NA","0.50"
"sweep","closure","","TRUE","FALSE","(x, MARGIN, STATS, FUN = ""-"", ...) ","base","NA","0.50"
"switch","closure","","TRUE","FALSE","(EXPR, ...) ","base","NA","0.50"
"symbol.C","builtin","","TRUE","NA","","base","NA","0.50"
"symbol.For","builtin","","TRUE","NA","","base","NA","0.50"
"sys.call","closure","","TRUE","FALSE","(which = 0) ","base","NA","0.50"
"sys.calls","closure","","TRUE","FALSE","() ","base","NA","0.50"
"sys.frame","closure","","TRUE","FALSE","(which = 0) ","base","NA","0.50"
"sys.frames","closure","","TRUE","FALSE","() ","base","NA","0.50"
"sys.function","closure","","TRUE","FALSE","(which = 0) ","base","NA","0.50"
"sys.nframe","closure","","TRUE","FALSE","() ","base","NA","0.50"
"sys.on.exit","closure","","TRUE","FALSE","() ","base","NA","0.50"
"sys.parent","closure","","TRUE","FALSE","(n = 1) ","base","NA","0.50"
"sys.parents","closure","","TRUE","FALSE","() ","base","NA","0.50"
"sys.source","closure","","TRUE","FALSE","(file) ","base","NA","0.50"
"sys.status","closure","","TRUE","FALSE","() ","base","NA","0.50"
"system","closure","","TRUE","FALSE","(call, intern = FALSE) ","base","NA","0.50"
"system.file","closure","","TRUE","FALSE","(dir, name, lib.loc = .lib.loc) ","base","NA","0.50"
"t","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"t.data.frame","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"t.default","builtin","","TRUE","NA","","base","NA","0.50"
"t.test","closure","","TRUE","FALSE","(x, y = NULL, alternative = ""two.sided"", mu = 0, paired = FALSE,         var.equal = FALSE, conf.level = 0.95) ","base","NA","0.50"
"table","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"tabulate","closure","","TRUE","FALSE","(bin, nbins = max(bin)) ","base","NA","0.50"
"tan","builtin","","TRUE","NA","","base","NA","0.50"
"tanh","builtin","","TRUE","NA","","base","NA","0.50"
"tapply","closure","","TRUE","FALSE","(x, INDEX, FUN = NULL, simplify = TRUE, ...) ","base","NA","0.50"
"tempfile","closure","","TRUE","FALSE","(pattern = ""file"") ","base","NA","0.50"
"terms","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"terms.default","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"terms.formula","closure","","TRUE","FALSE","(x, specials = NULL, abb = NULL, data = NULL, keep.order = FALSE) ","base","NA","0.50"
"terms.terms","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"terrain.colors","closure","","TRUE","FALSE","(n) ","base","NA","0.50"
"tetragamma","builtin","","TRUE","NA","","base","NA","0.50"
"text","closure","","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), ...) ","base","NA","0.50"
"text.math","special","","TRUE","NA","","base","NA","0.50"
"time","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"time.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"title","closure","","TRUE","FALSE","(main = NULL, sub = NULL, xlab = NULL, ylab = NULL,         ...) ","base","NA","0.50"
"topo.colors","closure","","TRUE","FALSE","(n) ","base","NA","0.50"
"trace","builtin","","TRUE","NA","","base","NA","0.50"
"traceback","closure","","TRUE","FALSE","() ","base","NA","0.50"
"trigamma","builtin","","TRUE","NA","","base","NA","0.50"
"trunc","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"ts","closure","","TRUE","FALSE","(data = NA, start = 1, end = numeric(0), frequency = 1,         deltat = 1, ts.eps = .Options$ts.eps) ","base","NA","0.50"
"tsp","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"tsp<-","closure","","TRUE","FALSE","(x, tsp) ","base","NA","0.50"
"typeof","builtin","","TRUE","NA","","base","NA","0.50"
"unclass","builtin","","TRUE","NA","","base","NA","0.50"
"undebug","builtin","","TRUE","NA","","base","NA","0.50"
"unique","builtin","","TRUE","NA","","base","NA","0.50"
"uniroot","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),         tol = .Machine$double.eps^0.25, ...) ","base","NA","0.50"
"unix.time","closure","","TRUE","FALSE","(expr) ","base","NA","0.50"
"unlink","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"unlist","special","","TRUE","NA","","base","NA","0.50"
"untrace","builtin","","TRUE","NA","","base","NA","0.50"
"update","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"update.formula","builtin","","TRUE","NA","","base","NA","0.50"
"update.glm","closure","","TRUE","FALSE","(glm.obj, formula, data, weights, subset, na.action,         offset, family, x) ","base","NA","0.50"
"update.lm","closure","","TRUE","FALSE","(lm.obj, formula, data, weights, subset, na.action) ","base","NA","0.50"
"upper.tri","closure","","TRUE","FALSE","(x, diag = FALSE) ","base","NA","0.50"
"var","closure","","TRUE","FALSE","(x, y = x, na.rm = FALSE, use) ","base","NA","0.50"
"variable.names","closure","","TRUE","FALSE","(obj, ...) ","base","NA","0.50"
"variable.names.lm","closure","","TRUE","FALSE","(lm.obj, full = FALSE) ","base","NA","0.50"
"vector","builtin","","TRUE","NA","","base","NA","0.50"
"version","list","","TRUE","FALSE","NA","base","NA","0.50"
"vi","closure","","TRUE","FALSE","(name = NULL, file = """") ","base","NA","0.50"
"warning","builtin","","TRUE","NA","","base","NA","0.50"
"weighted.mean","closure","","TRUE","FALSE","(x, w, na.rm = FALSE) ","base","NA","0.50"
"weighted.residuals","closure","","TRUE","FALSE","(obj) ","base","NA","0.50"
"weights","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"weights.lm","closure","","TRUE","FALSE","(z) ","base","NA","0.50"
"which","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"while","special","","TRUE","NA","","base","NA","0.50"
"window","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"window.ts","closure","","TRUE","FALSE","(x, start, end) ","base","NA","0.50"
"windows","closure","","TRUE","FALSE","() ","base","NA","0.50"
"write","closure","","TRUE","FALSE","(x, file = ""data"", ncolumns = if (is.character(x)) 1 else 5,         append = FALSE) ","base","NA","0.50"
"x11","closure","","TRUE","FALSE","(display = """", width = 7, height = 7, ps = 12, printcmd = options(""printcmd"")$printcmd,         paper = options(""papersize"")$papersize, orientation = ""flexible"") ","base","NA","0.50"
"xedit","closure","","TRUE","FALSE","(name = NULL, file = """") ","base","NA","0.50"
"xemacs","closure","","TRUE","FALSE","(name = NULL, file = """") ","base","NA","0.50"
"xinch","closure","","TRUE","FALSE","(x = 1) ","base","NA","0.50"
"xor","closure","","TRUE","FALSE","(x, y) ","base","NA","0.50"
"xy.coords","closure","","TRUE","FALSE","(x, y, xlab = NULL, ylab = NULL) ","base","NA","0.50"
"yinch","closure","","TRUE","FALSE","(x = 1) ","base","NA","0.50"
"{","special","","TRUE","NA","","base","NA","0.50"
"|","builtin","","TRUE","NA","","base","NA","0.50"
"||","special","","TRUE","NA","","base","NA","0.50"
"~","special","","TRUE","NA","","base","NA","0.50"
"coefficients.tukeyline","closure","","TRUE","FALSE","(z) ","eda","NA","0.50"
"fitted.values.tukeyline","closure","","TRUE","FALSE","(z) ","eda","NA","0.50"
"line","closure","","TRUE","FALSE","(x, y = NULL) ","eda","NA","0.50"
"medpolish","closure","","TRUE","FALSE","(x, eps = 0.01, maxiter = 10) ","eda","NA","0.50"
"plot.medpolish","closure","","TRUE","FALSE","(x, main = ""Tukey Additivity Plot"", ...) ","eda","NA","0.50"
"print.medpolish","closure","","TRUE","FALSE","(x) ","eda","NA","0.50"
"print.tukeyline","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), ...) ","eda","NA","0.50"
"residuals.tukeyline","closure","","TRUE","FALSE","(z) ","eda","NA","0.50"
"smooth","closure","","TRUE","FALSE","(x) ","eda","NA","0.50"
"cancor","closure","","TRUE","FALSE","(x, y, xcenter = TRUE, ycenter = TRUE) ","mva","NA","0.50"
"cmdscale","closure","","TRUE","FALSE","(d, k = 2, eig = FALSE) ","mva","NA","0.50"
"dist","closure","","TRUE","FALSE","(x, method = ""euclidian"") ","mva","NA","0.50"
"hclust","closure","","TRUE","FALSE","(d, method = ""complete"") ","mva","NA","0.50"
"names.dist","closure","","TRUE","FALSE","(d) ","mva","NA","0.50"
"names<-.dist","closure","","TRUE","FALSE","(d, n) ","mva","NA","0.50"
"plot.hclust","closure","","TRUE","FALSE","(tree, hang = 0.1, ...) ","mva","NA","0.50"
"plot.prcomp","closure","","TRUE","FALSE","(x, main = ""Scree Plot"", ylab = ""Variance"", xlab = ""Component"",         ...) ","mva","NA","0.50"
"prcomp","closure","","TRUE","FALSE","(x, scale = FALSE, use = ""all.obs"") ","mva","NA","0.50"
"print.dist","closure","","TRUE","FALSE","(d) ","mva","NA","0.50"
"print.prcomp","closure","","TRUE","FALSE","(x) ","mva","NA","0.50"
