"name","type","class","exported","generic","args","package","priority","Rversion"
"!","builtin","","TRUE","NA","","base","NA","0.61.2"
"!=","builtin","","TRUE","NA","","base","NA","0.61.2"
"$","special","","TRUE","NA","","base","NA","0.61.2"
"$<-","special","","TRUE","NA","","base","NA","0.61.2"
"%%","builtin","","TRUE","NA","","base","NA","0.61.2"
"%*%","builtin","","TRUE","NA","","base","NA","0.61.2"
"%/%","builtin","","TRUE","NA","","base","NA","0.61.2"
"%in%","closure","","TRUE","FALSE","(x, y) ","base","NA","0.61.2"
"%o%","closure","","TRUE","FALSE","(x, y, FUN = ""*"", ...) ","base","NA","0.61.2"
"&","builtin","","TRUE","NA","","base","NA","0.61.2"
"&&","special","","TRUE","NA","","base","NA","0.61.2"
"(","builtin","","TRUE","NA","","base","NA","0.61.2"
"*","builtin","","TRUE","NA","","base","NA","0.61.2"
"+","builtin","","TRUE","NA","","base","NA","0.61.2"
"-","builtin","","TRUE","NA","","base","NA","0.61.2"
".AutoloadEnv","environment","","TRUE","FALSE","NA","base","NA","0.61.2"
".C","builtin","","TRUE","NA","","base","NA","0.61.2"
".First","closure","","TRUE","FALSE","() ","base","NA","0.61.2"
".Fortran","builtin","","TRUE","NA","","base","NA","0.61.2"
".GlobalEnv","environment","","TRUE","FALSE","NA","base","NA","0.61.2"
".Internal","special","","TRUE","NA","","base","NA","0.61.2"
".Last.value","NULL","","TRUE","FALSE","NA","base","NA","0.61.2"
".Library","character","","TRUE","FALSE","NA","base","NA","0.61.2"
".Machine","list","","TRUE","FALSE","NA","base","NA","0.61.2"
".Options","list","","TRUE","FALSE","NA","base","NA","0.61.2"
".Pars","character","","TRUE","FALSE","NA","base","NA","0.61.2"
".PostScript.Options","list","","TRUE","FALSE","NA","base","NA","0.61.2"
".format.Internal","builtin","","TRUE","NA","","base","NA","0.61.2"
".lib.loc","character","","TRUE","FALSE","NA","base","NA","0.61.2"
".not.yet.implemented","closure","","TRUE","FALSE","() ","base","NA","0.61.2"
".packages","closure","","TRUE","FALSE","() ","base","NA","0.61.2"
"/","builtin","","TRUE","NA","","base","NA","0.61.2"
":","builtin","","TRUE","NA","","base","NA","0.61.2"
"<","builtin","","TRUE","NA","","base","NA","0.61.2"
"<-","special","","TRUE","NA","","base","NA","0.61.2"
"<<-","special","","TRUE","NA","","base","NA","0.61.2"
"<=","builtin","","TRUE","NA","","base","NA","0.61.2"
"==","builtin","","TRUE","NA","","base","NA","0.61.2"
">","builtin","","TRUE","NA","","base","NA","0.61.2"
">=","builtin","","TRUE","NA","","base","NA","0.61.2"
"Arg","builtin","","TRUE","NA","","base","NA","0.61.2"
"Conj","builtin","","TRUE","NA","","base","NA","0.61.2"
"D","builtin","","TRUE","NA","","base","NA","0.61.2"
"F","logical","","TRUE","FALSE","NA","base","NA","0.61.2"
"Gamma","closure","","TRUE","FALSE","(link = ""inverse"") ","base","NA","0.61.2"
"I","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"IQR","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"Im","builtin","","TRUE","NA","","base","NA","0.61.2"
"LETTERS","character","","TRUE","FALSE","NA","base","NA","0.61.2"
"Machine","builtin","","TRUE","NA","","base","NA","0.61.2"
"Mod","builtin","","TRUE","NA","","base","NA","0.61.2"
"NCOL","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"NROW","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"NextMethod","closure","","TRUE","FALSE","(generic = NULL, object = NULL, ...) ","base","NA","0.61.2"
"Re","builtin","","TRUE","NA","","base","NA","0.61.2"
"Recall","closure","","TRUE","FALSE","(...) ","base","NA","0.61.2"
"T","logical","","TRUE","FALSE","NA","base","NA","0.61.2"
"UseMethod","special","","TRUE","NA","","base","NA","0.61.2"
"Version","builtin","","TRUE","NA","","base","NA","0.61.2"
"[","special","","TRUE","NA","","base","NA","0.61.2"
"[.data.frame","special","","TRUE","NA","","base","NA","0.61.2"
"[.formula","closure","","TRUE","FALSE","(x, i) ","base","NA","0.61.2"
"[.noquote","closure","","TRUE","FALSE","(x, subs) ","base","NA","0.61.2"
"[.ts","closure","","TRUE","FALSE","(x, i, j, drop = T) ","base","NA","0.61.2"
"[<-","special","","TRUE","NA","","base","NA","0.61.2"
"[<-.data.frame","special","","TRUE","NA","","base","NA","0.61.2"
"[[","special","","TRUE","NA","","base","NA","0.61.2"
"[[.data.frame","special","","TRUE","NA","","base","NA","0.61.2"
"[[<-","special","","TRUE","NA","","base","NA","0.61.2"
"[[<-.data.frame","special","","TRUE","NA","","base","NA","0.61.2"
"^","builtin","","TRUE","NA","","base","NA","0.61.2"
"abbreviate","closure","","TRUE","FALSE","(names.arg, minlength = 4, use.classes = T, dot = F) ","base","NA","0.61.2"
"abline","closure","","TRUE","FALSE","(a = NULL, b = NULL, h = NULL, v = NULL, reg = NULL,         coef = NULL, col = par(""col""), lty = par(""lty""), ...) ","base","NA","0.61.2"
"abs","builtin","","TRUE","NA","","base","NA","0.61.2"
"acos","builtin","","TRUE","NA","","base","NA","0.61.2"
"acosh","builtin","","TRUE","NA","","base","NA","0.61.2"
"all","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.2"
"all.names","closure","","TRUE","FALSE","(expr, functions = TRUE, max.names = 200, unique = FALSE) ","base","NA","0.61.2"
"all.vars","closure","","TRUE","FALSE","(expr, functions = FALSE, max.names = 200, unique = TRUE) ","base","NA","0.61.2"
"anova","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"anova.glm","closure","","TRUE","FALSE","(object, ..., test = NULL, na.action = na.omit) ","base","NA","0.61.2"
"anova.glm.null","closure","","TRUE","FALSE","(object, ..., test = NULL, na.action = na.omit) ","base","NA","0.61.2"
"anova.glmlist","closure","","TRUE","FALSE","(object, na.action = na.omit, test = NULL) ","base","NA","0.61.2"
"anova.lm","closure","","TRUE","FALSE","(object, ...) ","base","NA","0.61.2"
"anova.lm.null","closure","","TRUE","FALSE","(object, ...) ","base","NA","0.61.2"
"anovalist.lm","closure","","TRUE","FALSE","(object, ..., test = NULL) ","base","NA","0.61.2"
"any","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.2"
"any.data.frame","builtin","","TRUE","NA","","base","NA","0.61.2"
"aperm","closure","","TRUE","FALSE","(a, perm, resize = TRUE) ","base","NA","0.61.2"
"append","closure","","TRUE","FALSE","(x, values, after = length(x)) ","base","NA","0.61.2"
"apply","closure","","TRUE","FALSE","(X, MARGIN, FUN, ...) ","base","NA","0.61.2"
"approx","closure","","TRUE","FALSE","(x, y = NULL, xout, method = ""linear"", n = 50, yleft,         yright, rule = 1, f = 0) ","base","NA","0.61.2"
"approxfun","closure","","TRUE","FALSE","(x, y = NULL, method = ""linear"", yleft, yright, rule = 1,         f = 0) ","base","NA","0.61.2"
"apropos","closure","","TRUE","FALSE","(pattern, where = FALSE) ","base","NA","0.61.2"
"args","builtin","","TRUE","NA","","base","NA","0.61.2"
"array","closure","","TRUE","FALSE","(data = NA, dim = length(data), dimnames = NULL) ","base","NA","0.61.2"
"arrows","closure","","TRUE","FALSE","(x0, y0, x1, y1, length = 0.25, angle = 30, code = 2,         col = par(""fg""), lty = NULL, xpd = FALSE) ","base","NA","0.61.2"
"as.array","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.call","builtin","","TRUE","NA","","base","NA","0.61.2"
"as.char.or.expr","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.character","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.complex","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.data.frame","closure","","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ...) ","base","NA","0.61.2"
"as.data.frame.default","closure","","TRUE","FALSE","(x, row.names = NULL, optional = FALSE, ...) ","base","NA","0.61.2"
"as.double","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.expression","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.factor","closure","","TRUE","FALSE","(x, ordered = FALSE) ","base","NA","0.61.2"
"as.formula","closure","","TRUE","FALSE","(object) ","base","NA","0.61.2"
"as.function","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.integer","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.list","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.logical","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.matrix","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.matrix.data.frame","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.matrix.default","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.name","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.null","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.numeric","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.ordered","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.qr","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.real","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.single","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"as.vector","closure","","TRUE","FALSE","(x, mode = ""any"") ","base","NA","0.61.2"
"asin","builtin","","TRUE","NA","","base","NA","0.61.2"
"asinh","builtin","","TRUE","NA","","base","NA","0.61.2"
"assign","closure","","TRUE","FALSE","(x, value, pos = -1, envir = pos.to.env(pos), inherits = FALSE,         immediate = TRUE) ","base","NA","0.61.2"
"atan","builtin","","TRUE","NA","","base","NA","0.61.2"
"atan2","builtin","","TRUE","NA","","base","NA","0.61.2"
"atanh","builtin","","TRUE","NA","","base","NA","0.61.2"
"attach","closure","","TRUE","FALSE","(what, pos = 2, name = deparse(substitute(what))) ","base","NA","0.61.2"
"attr","builtin","","TRUE","NA","","base","NA","0.61.2"
"attr<-","special","","TRUE","NA","","base","NA","0.61.2"
"attributes","builtin","","TRUE","NA","","base","NA","0.61.2"
"attributes<-","builtin","","TRUE","NA","","base","NA","0.61.2"
"autoload","closure","","TRUE","FALSE","(name, file) ","base","NA","0.61.2"
"autoloader","closure","","TRUE","FALSE","(name, file) ","base","NA","0.61.2"
"ave","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"axis","closure","","TRUE","FALSE","(which, at, labels = TRUE, ...) ","base","NA","0.61.2"
"backsolve","closure","","TRUE","FALSE","(r, x, k = ncol(r)) ","base","NA","0.61.2"
"barplot","closure","","TRUE","FALSE","(height, width = 1, space = NULL, names.arg = NULL,         legend.text = NULL, beside = FALSE, horiz = FALSE, col = heat.colors(NR),         border = par(""fg""), main = NULL, xlab = NULL, ylab = NULL,         xlim = NULL, ylim = NULL, axes = TRUE, ...) ","base","NA","0.61.2"
"beta","builtin","","TRUE","NA","","base","NA","0.61.2"
"binomial","closure","","TRUE","FALSE","(link = ""logit"") ","base","NA","0.61.2"
"body","closure","","TRUE","FALSE","(fun = sys.function(sys.parent())) ","base","NA","0.61.2"
"box","closure","","TRUE","FALSE","(which = ""plot"", lty = ""solid"", ...) ","base","NA","0.61.2"
"boxplot","closure","","TRUE","FALSE","(x, ..., range = 1.5, width = NULL, varwidth = FALSE,         notch = FALSE, names, data = sys.frame(sys.parent()),         plot = TRUE, border = par(""fg""), col = NULL, log = """",         pars = NULL) ","base","NA","0.61.2"
"boxplot.stats","closure","","TRUE","FALSE","(x, coef = 1.5) ","base","NA","0.61.2"
"break","special","","TRUE","NA","","base","NA","0.61.2"
"browser","special","","TRUE","NA","","base","NA","0.61.2"
"builtins","closure","","TRUE","FALSE","(internal = FALSE) ","base","NA","0.61.2"
"bw.bcv","closure","","TRUE","FALSE","(x, samples = 100) ","base","NA","0.61.2"
"bw.sj","closure","","TRUE","FALSE","(x, samples = 100) ","base","NA","0.61.2"
"bw.ucv","closure","","TRUE","FALSE","(x, samples = 100) ","base","NA","0.61.2"
"bxp","closure","","TRUE","FALSE","(z, notch = FALSE, width = NULL, varwidth = FALSE, border = par(""fg""),         col = NULL, log = """", pars = NULL, ...) ","base","NA","0.61.2"
"c","special","","TRUE","NA","","base","NA","0.61.2"
"call","special","","TRUE","NA","","base","NA","0.61.2"
"case.names","closure","","TRUE","FALSE","(obj, ...) ","base","NA","0.61.2"
"case.names.lm","closure","","TRUE","FALSE","(lm.obj, full = FALSE) ","base","NA","0.61.2"
"cat","closure","","TRUE","FALSE","(..., file = """", sep = "" "", fill = FALSE, labels = NULL,         append = FALSE) ","base","NA","0.61.2"
"cbind","closure","","TRUE","FALSE","(...) ","base","NA","0.61.2"
"ceiling","builtin","","TRUE","NA","","base","NA","0.61.2"
"char.expand","closure","","TRUE","FALSE","(input, target, nomatch = stop(""no match"")) ","base","NA","0.61.2"
"character","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.61.2"
"charmatch","closure","","TRUE","FALSE","(x, table, nomatch = NA) ","base","NA","0.61.2"
"check.bounds","builtin","","TRUE","NA","","base","NA","0.61.2"
"chisq.test","closure","","TRUE","FALSE","(x, y = NULL, correct = TRUE, p = rep(1/length(x), length(x))) ","base","NA","0.61.2"
"chol","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"chol2inv","closure","","TRUE","FALSE","(x, size = ncol(x)) ","base","NA","0.61.2"
"choose","builtin","","TRUE","NA","","base","NA","0.61.2"
"class","builtin","","TRUE","NA","","base","NA","0.61.2"
"class<-","builtin","","TRUE","NA","","base","NA","0.61.2"
"cm","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"co.intervals","closure","","TRUE","FALSE","(x, number = 6, overlap = 0.5) ","base","NA","0.61.2"
"codes","builtin","","TRUE","NA","","base","NA","0.61.2"
"codes<-","builtin","","TRUE","NA","","base","NA","0.61.2"
"coef","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"coefficients","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"coefficients.default","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"coefficients.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.61.2"
"coefficients.lm","closure","","TRUE","FALSE","(z) ","base","NA","0.61.2"
"col","closure","","TRUE","FALSE","(x, as.factor = FALSE) ","base","NA","0.61.2"
"colnames","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"colnames<-","closure","","TRUE","FALSE","(x, value) ","base","NA","0.61.2"
"colors","builtin","","TRUE","NA","","base","NA","0.61.2"
"colours","builtin","","TRUE","NA","","base","NA","0.61.2"
"comment","builtin","","TRUE","NA","","base","NA","0.61.2"
"comment<-","builtin","","TRUE","NA","","base","NA","0.61.2"
"complete.cases","closure","","TRUE","FALSE","(...) ","base","NA","0.61.2"
"complex","closure","","TRUE","FALSE","(n = 0, real = numeric(), imaginary = numeric()) ","base","NA","0.61.2"
"contour","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),         z, nlevels = 10, levels = pretty(range(z, na.rm = TRUE),                 nlevels), labcex = 0, xlim = range(x, na.rm = TRUE),         ylim = range(y, na.rm = TRUE), col = par(""fg""), lty = par(""lty""),         add = FALSE) ","base","NA","0.61.2"
"contr.helmert","closure","","TRUE","FALSE","(n, contrasts = TRUE) ","base","NA","0.61.2"
"contr.poly","closure","","TRUE","FALSE","(n, contrasts = TRUE) ","base","NA","0.61.2"
"contr.sum","closure","","TRUE","FALSE","(n, contrasts = TRUE) ","base","NA","0.61.2"
"contr.treatment","closure","","TRUE","FALSE","(n, contrasts = TRUE) ","base","NA","0.61.2"
"contrasts","closure","","TRUE","FALSE","(x, contrasts = TRUE) ","base","NA","0.61.2"
"contrasts<-","closure","","TRUE","FALSE","(x, ctr) ","base","NA","0.61.2"
"convolve","closure","","TRUE","FALSE","(x, y, conj = T) ","base","NA","0.61.2"
"cooks.distance","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.61.2"
"coplot","closure","","TRUE","FALSE","(formula, data, given.values, panel = points, rows,         columns, show.given = TRUE, col = par(""fg""), pch = par(""pch""),         ...) ","base","NA","0.61.2"
"cor","closure","","TRUE","FALSE","(x, y = NULL, use = ""all.obs"") ","base","NA","0.61.2"
"cos","builtin","","TRUE","NA","","base","NA","0.61.2"
"cosh","builtin","","TRUE","NA","","base","NA","0.61.2"
"count.fields","closure","","TRUE","FALSE","(file, sep = """", skip = 0) ","base","NA","0.61.2"
"cov","closure","","TRUE","FALSE","(x, y = NULL, use = ""all.obs"") ","base","NA","0.61.2"
"covratio","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.61.2"
"crossprod","closure","","TRUE","FALSE","(x, y = x) ","base","NA","0.61.2"
"cummax","builtin","","TRUE","NA","","base","NA","0.61.2"
"cummin","builtin","","TRUE","NA","","base","NA","0.61.2"
"cumprod","builtin","","TRUE","NA","","base","NA","0.61.2"
"cumsum","builtin","","TRUE","NA","","base","NA","0.61.2"
"curve","closure","","TRUE","FALSE","(expr, from, to, n = 100, add = FALSE, type = ""l"", ...) ","base","NA","0.61.2"
"cut","closure","","TRUE","FALSE","(x, breaks, labels = NULL, right = TRUE, dig.lab = 3) ","base","NA","0.61.2"
"data","closure","","TRUE","FALSE","(..., list = character(0), package = .packages(), lib.loc = .lib.loc) ","base","NA","0.61.2"
"data.class","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"data.entry","closure","","TRUE","FALSE","(..., Modes = NULL, Names = NULL) ","base","NA","0.61.2"
"data.frame","closure","","TRUE","FALSE","(..., row.names = NULL, col.names = NULL, as.is = FALSE,         check.names = TRUE) ","base","NA","0.61.2"
"data.matrix","closure","","TRUE","FALSE","(frame) ","base","NA","0.61.2"
"dataentry","builtin","","TRUE","NA","","base","NA","0.61.2"
"dbeta","closure","","TRUE","FALSE","(x, a, b) ","base","NA","0.61.2"
"dbinom","closure","","TRUE","FALSE","(x, n, p) ","base","NA","0.61.2"
"dcauchy","closure","","TRUE","FALSE","(x, location = 0, scale = 1) ","base","NA","0.61.2"
"dchisq","closure","","TRUE","FALSE","(x, df) ","base","NA","0.61.2"
"de","closure","","TRUE","FALSE","(..., Modes = NULL, Names = NULL) ","base","NA","0.61.2"
"de.ncols","closure","","TRUE","FALSE","(inlist) ","base","NA","0.61.2"
"de.restore","closure","","TRUE","FALSE","(inlist, ncols, coltypes, argnames, args) ","base","NA","0.61.2"
"de.setup","closure","","TRUE","FALSE","(ilist, list.names, incols) ","base","NA","0.61.2"
"debug","builtin","","TRUE","NA","","base","NA","0.61.2"
"delay","closure","","TRUE","FALSE","(x, env = .GlobalEnv) ","base","NA","0.61.2"
"delete.response","closure","","TRUE","FALSE","(termobj) ","base","NA","0.61.2"
"demo","closure","","TRUE","FALSE","(topic, device = x11, directory.sep = ""/"") ","base","NA","0.61.2"
"density","closure","","TRUE","FALSE","(x, bw, adjust = 1, kernel = ""gaussian"", n = 512, width,         from, to, cut = 3, plot.graph = FALSE) ","base","NA","0.61.2"
"deparse","builtin","","TRUE","NA","","base","NA","0.61.2"
"deriv","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"deriv.default","closure","","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"") ","base","NA","0.61.2"
"deriv.formula","closure","","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"") ","base","NA","0.61.2"
"detach","closure","","TRUE","FALSE","(name, pos = 2) ","base","NA","0.61.2"
"dev.off","builtin","","TRUE","NA","","base","NA","0.61.2"
"deviance","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"deviance.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.61.2"
"deviance.lm","closure","","TRUE","FALSE","(z) ","base","NA","0.61.2"
"dexp","closure","","TRUE","FALSE","(x, rate = 1) ","base","NA","0.61.2"
"df","closure","","TRUE","FALSE","(x, n1, n2) ","base","NA","0.61.2"
"df.residual","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"df.residual.lm","closure","","TRUE","FALSE","(z) ","base","NA","0.61.2"
"dfbetas","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.61.2"
"dffits","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.61.2"
"dgamma","closure","","TRUE","FALSE","(x, shape, scale = 1) ","base","NA","0.61.2"
"dgeom","closure","","TRUE","FALSE","(x, p) ","base","NA","0.61.2"
"dget","closure","","TRUE","FALSE","(file) ","base","NA","0.61.2"
"dhyper","closure","","TRUE","FALSE","(x, N1, N2, n) ","base","NA","0.61.2"
"diag","closure","","TRUE","FALSE","(x = 1, nrow, ncol = n) ","base","NA","0.61.2"
"diag<-","closure","","TRUE","FALSE","(x, value) ","base","NA","0.61.2"
"diff","closure","","TRUE","FALSE","(x, lag = 1, differences = 1) ","base","NA","0.61.2"
"digamma","builtin","","TRUE","NA","","base","NA","0.61.2"
"dim","builtin","","TRUE","NA","","base","NA","0.61.2"
"dim<-","builtin","","TRUE","NA","","base","NA","0.61.2"
"dimnames","builtin","","TRUE","NA","","base","NA","0.61.2"
"dimnames<-","builtin","","TRUE","NA","","base","NA","0.61.2"
"dlnorm","closure","","TRUE","FALSE","(x, meanlog = 0, sdlog = 1) ","base","NA","0.61.2"
"dlogis","closure","","TRUE","FALSE","(x, location = 0, scale = 1) ","base","NA","0.61.2"
"dnbinom","closure","","TRUE","FALSE","(x, n, p) ","base","NA","0.61.2"
"dnchisq","closure","","TRUE","FALSE","(x, df, lambda) ","base","NA","0.61.2"
"dnorm","closure","","TRUE","FALSE","(x, mean = 0, sd = 1) ","base","NA","0.61.2"
"do.call","builtin","","TRUE","NA","","base","NA","0.61.2"
"dotplot","closure","","TRUE","FALSE","(x, labels = NULL, groups = NULL, gdata = NULL, cex = par(""cex""),         pch = 21, gpch = 21, bg = par(""bg""), color = par(""fg""),         gcolor = par(""fg""), lcolor = ""gray"", ...) ","base","NA","0.61.2"
"double","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.61.2"
"dpois","closure","","TRUE","FALSE","(x, lambda) ","base","NA","0.61.2"
"dput","closure","","TRUE","FALSE","(x, file = """") ","base","NA","0.61.2"
"drop","builtin","","TRUE","NA","","base","NA","0.61.2"
"drop.terms","closure","","TRUE","FALSE","(termobj, dropx = NULL, keep.response = FALSE) ","base","NA","0.61.2"
"dt","closure","","TRUE","FALSE","(x, df) ","base","NA","0.61.2"
"dump","closure","","TRUE","FALSE","(list, fileout = ""dumpdata"") ","base","NA","0.61.2"
"dunif","closure","","TRUE","FALSE","(x, min = 0, max = 1) ","base","NA","0.61.2"
"duplicated","builtin","","TRUE","NA","","base","NA","0.61.2"
"dweibull","closure","","TRUE","FALSE","(x, shape, scale = 1) ","base","NA","0.61.2"
"dyn.load","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"edit","closure","","TRUE","FALSE","(name = NULL, file = """", editor = options()$editor) ","base","NA","0.61.2"
"effects","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"effects.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.61.2"
"effects.lm","closure","","TRUE","FALSE","(z, term) ","base","NA","0.61.2"
"eigen","closure","","TRUE","FALSE","(x, symmetric, only.values = FALSE) ","base","NA","0.61.2"
"emacs","closure","","TRUE","FALSE","(name = NULL, file = """") ","base","NA","0.61.2"
"end","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"end.default","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"end.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"environment","closure","","TRUE","FALSE","(fun = NULL) ","base","NA","0.61.2"
"environment<-","builtin","","TRUE","NA","","base","NA","0.61.2"
"eval","closure","","TRUE","FALSE","(expr, envir = sys.frame(sys.parent())) ","base","NA","0.61.2"
"exists","closure","","TRUE","FALSE","(x, where = -1, envir = pos.to.env(where), frame, mode = ""any"",         inherits = TRUE) ","base","NA","0.61.2"
"exp","builtin","","TRUE","NA","","base","NA","0.61.2"
"expression","special","","TRUE","NA","","base","NA","0.61.2"
"factor","closure","","TRUE","FALSE","(x, levels = sort(unique(x), na.last = TRUE), labels,         exclude = NA, ordered = FALSE) ","base","NA","0.61.2"
"family","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"family.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.61.2"
"family.lm","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"fft","closure","","TRUE","FALSE","(z, inverse = FALSE) ","base","NA","0.61.2"
"fitted","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"fitted.values","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"fitted.values.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.61.2"
"fitted.values.lm","closure","","TRUE","FALSE","(z) ","base","NA","0.61.2"
"fivenum","closure","","TRUE","FALSE","(x, na.rm = TRUE) ","base","NA","0.61.2"
"fix","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"floor","builtin","","TRUE","NA","","base","NA","0.61.2"
"for","special","","TRUE","NA","","base","NA","0.61.2"
"formals","closure","","TRUE","FALSE","(fun = sys.function(sys.parent())) ","base","NA","0.61.2"
