"name","type","class","exported","generic","args","package","priority","Rversion"
"format","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"format.default","closure","","TRUE","FALSE","(x, trim = FALSE, digits = .Options$digits) ","base","NA","0.61.2"
"format.info","builtin","","TRUE","NA","","base","NA","0.61.2"
"formatC","closure","","TRUE","FALSE","(x, digits = NULL, width = max(0, digits) + 1, format = NULL,         flag = """", mode = NULL) ","base","NA","0.61.2"
"formula","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"formula.default","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"formula.formula","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"formula.lm","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"formula.terms","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"frame","closure","","TRUE","FALSE","(ask = NA) ","base","NA","0.61.2"
"frame.cvt","closure","","TRUE","FALSE","(x, as.is = FALSE) ","base","NA","0.61.2"
"frequency","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"frequency.default","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"frequency.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"function","special","","TRUE","NA","","base","NA","0.61.2"
"gamma","builtin","","TRUE","NA","","base","NA","0.61.2"
"gaussian","closure","","TRUE","FALSE","() ","base","NA","0.61.2"
"gc","builtin","","TRUE","NA","","base","NA","0.61.2"
"gcinfo","builtin","","TRUE","NA","","base","NA","0.61.2"
"get","closure","","TRUE","FALSE","(x, pos = -1, envir = pos.to.env(pos), mode = ""any"",         inherits = TRUE) ","base","NA","0.61.2"
"getenv","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"gl","closure","","TRUE","FALSE","(n, k, length = n * k, labels = 1:n, ordered = FALSE) ","base","NA","0.61.2"
"glm","closure","","TRUE","FALSE","(formula, family = gaussian, data = list(), weights = NULL,         subset = NULL, na.action = na.fail, start = NULL, offset = NULL,         control = glm.control(epsilon = 1e-04, maxit = 10, trace = FALSE),         model = TRUE, method = ""glm.fit"", x = FALSE, y = TRUE) ","base","NA","0.61.2"
"glm.control","closure","","TRUE","FALSE","(epsilon = 1e-04, maxit = 10, trace = FALSE) ","base","NA","0.61.2"
"glm.fit","closure","","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, offset = rep(0,         nobs), family = gaussian(), control = glm.control(),         intercept = TRUE) ","base","NA","0.61.2"
"glm.fit.null","closure","","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, offset = rep(0,         nobs), family = gaussian(), control = glm.control(),         intercept = NULL) ","base","NA","0.61.2"
"globalenv","builtin","","TRUE","NA","","base","NA","0.61.2"
"graphics.off","builtin","","TRUE","NA","","base","NA","0.61.2"
"gray","builtin","","TRUE","NA","","base","NA","0.61.2"
"grep","closure","","TRUE","FALSE","(pattern, x, ignore.case = FALSE, extended = TRUE, value = FALSE) ","base","NA","0.61.2"
"grid","closure","","TRUE","FALSE","(nx = 3, ny = 3, col = ""lightgray"", lty = ""dotted"") ","base","NA","0.61.2"
"gsub","closure","","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, extended = TRUE) ","base","NA","0.61.2"
"hat","closure","","TRUE","FALSE","(x, intercept = TRUE) ","base","NA","0.61.2"
"heat.colors","closure","","TRUE","FALSE","(n) ","base","NA","0.61.2"
"help","closure","","TRUE","FALSE","(topic, package = .packages(), lib.loc = .lib.loc) ","base","NA","0.61.2"
"help.start","closure","","TRUE","FALSE","(gui = ""irrelevant"", browser = ""netscape"") ","base","NA","0.61.2"
"hist","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"hist.default","closure","","TRUE","FALSE","(x, breaks, freq = NULL, probability = !freq, include.lowest = TRUE,         col = NULL, border = par(""fg""), main = paste(""Histogram of"",                 deparse(substitute(x))), xlim = range(breaks),         ylim = range(y, 0), xlab = deparse(substitute(x)), ylab,         axes = TRUE, plot = TRUE, labels = FALSE, ...) ","base","NA","0.61.2"
"hsv","closure","","TRUE","FALSE","(h = 1, s = 1, v = 1, gamma = 1) ","base","NA","0.61.2"
"identify","closure","","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), pos = FALSE,         ...) ","base","NA","0.61.2"
"if","special","","TRUE","NA","","base","NA","0.61.2"
"ifelse","closure","","TRUE","FALSE","(test, yes, no) ","base","NA","0.61.2"
"image","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),         z, zlim = range(z, na.rm = TRUE), col = heat.colors(12),         add = FALSE, xaxs = ""i"", yaxs = ""i"", xlab, ylab, ...) ","base","NA","0.61.2"
"influence.measures","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.61.2"
"inherits","closure","","TRUE","FALSE","(x, name) ","base","NA","0.61.2"
"integer","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.61.2"
"interactive","special","","TRUE","NA","","base","NA","0.61.2"
"inverse.gaussian","closure","","TRUE","FALSE","() ","base","NA","0.61.2"
"invisible","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.array","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.atomic","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.call","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.character","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.complex","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.data.frame","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.double","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.empty.model","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"is.environment","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.expression","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.factor","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.finite","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"is.function","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.integer","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.language","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.list","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.loaded","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.logical","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.matrix","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.na","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.na.data.frame","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"is.name","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.null","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.numeric","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.object","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.ordered","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.qr","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"is.real","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.recursive","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.single","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.symbol","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"is.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"is.unordered","builtin","","TRUE","NA","","base","NA","0.61.2"
"is.vector","closure","","TRUE","FALSE","(x, mode = ""any"") ","base","NA","0.61.2"
"lapply","closure","","TRUE","FALSE","(x, FUN, ...) ","base","NA","0.61.2"
"lbeta","builtin","","TRUE","NA","","base","NA","0.61.2"
"lchoose","builtin","","TRUE","NA","","base","NA","0.61.2"
"legend","closure","","TRUE","FALSE","(x, y, legend, fill, col = ""black"", lty, pch, bty = ""o"",         bg = par(""bg""), cex = 1, xjust = 0, yjust = 1, x.intersp = NULL,         y.intersp = NULL, text.width = NULL, merge = FALSE) ","base","NA","0.61.2"
"length","builtin","","TRUE","NA","","base","NA","0.61.2"
"length<-","builtin","","TRUE","NA","","base","NA","0.61.2"
"letters","character","","TRUE","FALSE","NA","base","NA","0.61.2"
"levels","builtin","","TRUE","NA","","base","NA","0.61.2"
"levels<-","builtin","","TRUE","NA","","base","NA","0.61.2"
"lgamma","builtin","","TRUE","NA","","base","NA","0.61.2"
"lib.fixup","builtin","","TRUE","NA","","base","NA","0.61.2"
"library","closure","","TRUE","FALSE","(name, help, lib.loc = .lib.loc, character.only = FALSE,         logical.return = FALSE) ","base","NA","0.61.2"
"library.dynam","closure","","TRUE","FALSE","(name, package = .packages(), lib.loc = .lib.loc) ","base","NA","0.61.2"
"license","closure","","TRUE","FALSE","() ","base","NA","0.61.2"
"lines","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"lines.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""l"", col = par(""col""), ...) ","base","NA","0.61.2"
"list","builtin","","TRUE","NA","","base","NA","0.61.2"
"lm","closure","","TRUE","FALSE","(formula, data = list(), subset, weights, na.action,         method = ""qr"", model = TRUE, singular.ok = TRUE, ...) ","base","NA","0.61.2"
"lm.fit","closure","","TRUE","FALSE","(x, y, method = ""qr"", tol = 1e-07, ...) ","base","NA","0.61.2"
"lm.influence","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.61.2"
"lm.wfit","closure","","TRUE","FALSE","(x, y, w, method = ""qr"", tol = 1e-07, ...) ","base","NA","0.61.2"
"load","closure","","TRUE","FALSE","(file) ","base","NA","0.61.2"
"locator","closure","","TRUE","FALSE","(n = 1) ","base","NA","0.61.2"
"log","builtin","","TRUE","NA","","base","NA","0.61.2"
"log10","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"log2","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"logical","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.61.2"
"lower.tri","closure","","TRUE","FALSE","(x, diag = FALSE) ","base","NA","0.61.2"
"lowess","closure","","TRUE","FALSE","(x, y = NULL, f = 2/3, iter = 3, delta = 0.01 * diff(range(xy$x[o]))) ","base","NA","0.61.2"
"ls","closure","","TRUE","FALSE","(name, pos = -1, envir = pos.to.env(pos), all.names = FALSE,         pattern) ","base","NA","0.61.2"
"ls.diag","closure","","TRUE","FALSE","(ls.out) ","base","NA","0.61.2"
"ls.print","closure","","TRUE","FALSE","(ls.out, digits = 4, print.it = TRUE) ","base","NA","0.61.2"
"ls.str","closure","","TRUE","FALSE","(..., mode = ""any"", max.level = 1, give.attr = FALSE) ","base","NA","0.61.2"
"lsf.str","closure","","TRUE","FALSE","(...) ","base","NA","0.61.2"
"lsfit","closure","","TRUE","FALSE","(x, y, wt = NULL, intercept = TRUE, tolerance = 1e-07,         yname = NULL) ","base","NA","0.61.2"
"machine","builtin","","TRUE","NA","","base","NA","0.61.2"
"macintosh","closure","","TRUE","FALSE","() ","base","NA","0.61.2"
"mad","closure","","TRUE","FALSE","(y, center, constant = 1.4826, na.rm = FALSE) ","base","NA","0.61.2"
"make.link","closure","","TRUE","FALSE","(link) ","base","NA","0.61.2"
"mat.or.vec","closure","","TRUE","FALSE","(nr, nc) ","base","NA","0.61.2"
"match","closure","","TRUE","FALSE","(x, table, nomatch = NA) ","base","NA","0.61.2"
"match.arg","closure","","TRUE","FALSE","(arg, choices) ","base","NA","0.61.2"
"match.call","closure","","TRUE","FALSE","(definition = NULL, call = sys.call(sys.parent()), expand.dots = T) ","base","NA","0.61.2"
"matlines","closure","","TRUE","FALSE","(x, y, lty = 1:5, pch = NULL, col = 1:6, ...) ","base","NA","0.61.2"
"matplot","closure","","TRUE","FALSE","(x, y, type = ""p"", lty = 1:5, pch = NULL, col = 1:6,         xlab = NULL, ylab = NULL, xlim = NULL, ylim = NULL, ...,         add = FALSE, verbose = FALSE) ","base","NA","0.61.2"
"matpoints","closure","","TRUE","FALSE","(x, y, lty = 1:5, pch = NULL, col = 1:6, ...) ","base","NA","0.61.2"
"matrix","closure","","TRUE","FALSE","(data = NA, nrow = 1, ncol = 1, byrow = FALSE, dimnames = NULL) ","base","NA","0.61.2"
"max","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.2"
"mean","closure","","TRUE","FALSE","(x, trim = 0, na.rm = FALSE) ","base","NA","0.61.2"
"median","closure","","TRUE","FALSE","(x, na.rm = FALSE) ","base","NA","0.61.2"
"menu","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"methods","closure","","TRUE","FALSE","(generic.function, class) ","base","NA","0.61.2"
"min","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.2"
"missing","special","","TRUE","NA","","base","NA","0.61.2"
"mode","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"mode<-","closure","","TRUE","FALSE","(x, value) ","base","NA","0.61.2"
"model.data.frame","closure","","TRUE","FALSE","(...) ","base","NA","0.61.2"
"model.extract","closure","","TRUE","FALSE","(frame, component) ","base","NA","0.61.2"
"model.frame","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"model.frame.default","closure","","TRUE","FALSE","(formula, data = NULL, subset = NULL, na.action = na.fail,         ...) ","base","NA","0.61.2"
"model.frame.lm","closure","","TRUE","FALSE","(formula, data, na.action, ...) ","base","NA","0.61.2"
"model.matrix","closure","","TRUE","FALSE","(object, ...) ","base","NA","0.61.2"
"model.matrix.default","closure","","TRUE","FALSE","(formula, data, contrasts = NULL) ","base","NA","0.61.2"
"model.offset","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"model.response","closure","","TRUE","FALSE","(data, type = ""numeric"") ","base","NA","0.61.2"
"model.weights","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"month.abb","character","","TRUE","FALSE","NA","base","NA","0.61.2"
"month.name","character","","TRUE","FALSE","NA","base","NA","0.61.2"
"mtext","closure","","TRUE","FALSE","(text, side = 3, line = 0, outer = FALSE, at = NULL,         ...) ","base","NA","0.61.2"
"mvfft","closure","","TRUE","FALSE","(z, inverse = FALSE) ","base","NA","0.61.2"
"na.action","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"na.action.default","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"na.fail","closure","","TRUE","FALSE","(frame) ","base","NA","0.61.2"
"na.omit","closure","","TRUE","FALSE","(frame) ","base","NA","0.61.2"
"names","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"names.default","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"names<-","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"names<-.default","closure","","TRUE","FALSE","(x, n) ","base","NA","0.61.2"
"nargs","special","","TRUE","NA","","base","NA","0.61.2"
"nchar","builtin","","TRUE","NA","","base","NA","0.61.2"
"ncol","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"next","special","","TRUE","NA","","base","NA","0.61.2"
"nextn","closure","","TRUE","FALSE","(n, factors = c(2, 3, 5)) ","base","NA","0.61.2"
"nlevels","builtin","","TRUE","NA","","base","NA","0.61.2"
"nlm","closure","","TRUE","FALSE","(f, p, hessian = FALSE, typsize = rep(1, length(p)),         fscale = 1, print.level = 0, ndigit = 12, gradtol = 1e-06,         stepmax = max(1000 * sqrt(sum((p/typsize)^2)), 1000),         steptol = 1e-06, iterlim = 100) ","base","NA","0.61.2"
"noquote","closure","","TRUE","FALSE","(obj) ","base","NA","0.61.2"
"nrow","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"numeric","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.61.2"
"objects","closure","","TRUE","FALSE","(name, pos = -1, envir = pos.to.env(pos), all.names = FALSE,         pattern) ","base","NA","0.61.2"
"offset","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"on.exit","special","","TRUE","NA","","base","NA","0.61.2"
"optimise","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),         maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","base","NA","0.61.2"
"optimize","closure","","TRUE","FALSE","(f, interval, lower = min(interval), upper = max(interval),         maximum = FALSE, tol = .Machine$double.eps^0.25, ...) ","base","NA","0.61.2"
"options","closure","","TRUE","FALSE","(...) ","base","NA","0.61.2"
"order","builtin","","TRUE","NA","","base","NA","0.61.2"
"ordered","closure","","TRUE","FALSE","(x, levels = sort(unique(x), na.last = TRUE), labels,         exclude = NA, ordered = TRUE) ","base","NA","0.61.2"
"outer","closure","","TRUE","FALSE","(x, y, FUN = ""*"", ...) ","base","NA","0.61.2"
"pairs","closure","","TRUE","FALSE","(x, labels, panel = points, main = NULL, font.main = par(""font.main""),         cex.main = par(""cex.main""), ...) ","base","NA","0.61.2"
"palette","closure","","TRUE","FALSE","(value) ","base","NA","0.61.2"
"panel.smooth","closure","","TRUE","FALSE","(x, y, col, pch, f = 2/3, iter = 3, ...) ","base","NA","0.61.2"
"par","closure","","TRUE","FALSE","(...) ","base","NA","0.61.2"
"par2","closure","","TRUE","FALSE","(...) ","base","NA","0.61.2"
"parse","closure","","TRUE","FALSE","(file = """", n = NULL, text = NULL, prompt = NULL, white = FALSE) ","base","NA","0.61.2"
"paste","closure","","TRUE","FALSE","(..., sep = "" "", collapse = NULL) ","base","NA","0.61.2"
"pbeta","closure","","TRUE","FALSE","(q, a, b) ","base","NA","0.61.2"
"pbinom","closure","","TRUE","FALSE","(q, n, p) ","base","NA","0.61.2"
"pcauchy","closure","","TRUE","FALSE","(q, location = 0, scale = 1) ","base","NA","0.61.2"
"pchisq","closure","","TRUE","FALSE","(q, df) ","base","NA","0.61.2"
"pentagamma","builtin","","TRUE","NA","","base","NA","0.61.2"
"pexp","closure","","TRUE","FALSE","(q, rate = 1) ","base","NA","0.61.2"
"pf","closure","","TRUE","FALSE","(q, n1, n2) ","base","NA","0.61.2"
"pgamma","closure","","TRUE","FALSE","(q, shape, scale = 1) ","base","NA","0.61.2"
"pgeom","closure","","TRUE","FALSE","(q, p) ","base","NA","0.61.2"
"phyper","closure","","TRUE","FALSE","(q, N1, N2, n) ","base","NA","0.61.2"
"pi","real","","TRUE","FALSE","NA","base","NA","0.61.2"
"pictex","closure","","TRUE","FALSE","(file = ""Rplots.tex"", width = 5, height = 4, debug = FALSE,         bg = ""white"", fg = ""black"") ","base","NA","0.61.2"
"piechart","closure","","TRUE","FALSE","(x, labels = names(x), edges = 200, radius = 0.8, col = NULL,         main = NULL, ...) ","base","NA","0.61.2"
"plnorm","closure","","TRUE","FALSE","(q, meanlog = 0, sdlog = 1) ","base","NA","0.61.2"
"plogis","closure","","TRUE","FALSE","(q, location = 0, scale = 1) ","base","NA","0.61.2"
"plot","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"plot.data.frame","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"plot.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""p"", col = par(""fg""), bg = NA,         pch = par(""pch""), xlim = NULL, ylim = NULL, log = """",         axes = TRUE, frame.plot = axes, panel.first = NULL, panel.last = NULL,         ann = par(""ann""), main = NULL, xlab = NULL, ylab = NULL,         cex = par(""cex""), lty = par(""lty""), lwd = par(""lwd""),         ...) ","base","NA","0.61.2"
"plot.density","closure","","TRUE","FALSE","(s, main = """", xlab = NULL, ylab = ""Density"", type = ""l"",         ...) ","base","NA","0.61.2"
"plot.factor","closure","","TRUE","FALSE","(x, y, ...) ","base","NA","0.61.2"
"plot.lm","closure","","TRUE","FALSE","(...) ","base","NA","0.61.2"
"plot.new","closure","","TRUE","FALSE","(ask = NA) ","base","NA","0.61.2"
"plot.ts","closure","","TRUE","FALSE","(x, type = ""l"", xlim, ylim, xlab = ""Time"", ylab, log = """",         col = par(""col""), bg = NA, pch = par(""pch""), lty = par(""lty""),         axes = TRUE, frame.plot = axes, ann = par(""ann""), main = NULL,         ...) ","base","NA","0.61.2"
"plot.window","builtin","","TRUE","NA","","base","NA","0.61.2"
"plot.xy","closure","","TRUE","FALSE","(xy, type, pch = 1, lty = ""solid"", col = par(""fg""),         bg = NA, cex = 1, ...) ","base","NA","0.61.2"
"pmatch","closure","","TRUE","FALSE","(x, table, nomatch = NA) ","base","NA","0.61.2"
"pmax","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.2"
"pmin","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.2"
"pnbinom","closure","","TRUE","FALSE","(q, n, p) ","base","NA","0.61.2"
"pnchisq","closure","","TRUE","FALSE","(q, df, lambda) ","base","NA","0.61.2"
"pnorm","closure","","TRUE","FALSE","(q, mean = 0, sd = 1) ","base","NA","0.61.2"
"points","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"points.default","closure","","TRUE","FALSE","(x, y = NULL, type = ""p"", pch = 1, col = ""black"", bg = NA,         cex = 1, ...) ","base","NA","0.61.2"
"poisson","closure","","TRUE","FALSE","(link = ""log"") ","base","NA","0.61.2"
"polygon","closure","","TRUE","FALSE","(x, y = NULL, border = par(""fg""), ...) ","base","NA","0.61.2"
"polyroot","builtin","","TRUE","NA","","base","NA","0.61.2"
"pos.to.env","builtin","","TRUE","NA","","base","NA","0.61.2"
"postscript","closure","","TRUE","FALSE","(file = ""Rplots.ps"", ...) ","base","NA","0.61.2"
"power","closure","","TRUE","FALSE","(lambda = 1) ","base","NA","0.61.2"
"ppoints","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"ppois","closure","","TRUE","FALSE","(q, lambda) ","base","NA","0.61.2"
"predict","closure","","TRUE","FALSE","(fit, ...) ","base","NA","0.61.2"
"predict.default","closure","","TRUE","FALSE","(object, ...) ","base","NA","0.61.2"
"predict.lm","closure","","TRUE","FALSE","(object, newdata = model.frame(object), conf.level = 0.95,         tol.level = conf.level) ","base","NA","0.61.2"
"pretty","closure","","TRUE","FALSE","(x, n = 5, shrink.sml = 2^-3) ","base","NA","0.61.2"
"print","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"print.anova.glm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), na.print = """",         ...) ","base","NA","0.61.2"
"print.anova.lm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), ...) ","base","NA","0.61.2"
"print.atomic","closure","","TRUE","FALSE","(x, quote = TRUE, ...) ","base","NA","0.61.2"
"print.data.frame","builtin","","TRUE","NA","","base","NA","0.61.2"
"print.default","closure","","TRUE","FALSE","(x, digits = NULL, quote = TRUE, na.print = NULL, print.gap = NULL,         ...) ","base","NA","0.61.2"
"print.density","closure","","TRUE","FALSE","(x, digits = NULL, ...) ","base","NA","0.61.2"
"print.family","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.61.2"
"print.formula","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"print.glm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), na.print = """",         ...) ","base","NA","0.61.2"
"print.glm.null","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), na.print = """",         ...) ","base","NA","0.61.2"
"print.htest","closure","","TRUE","FALSE","(x, digits = 4, quote = T, prefix = """") ","base","NA","0.61.2"
"print.infl","closure","","TRUE","FALSE","(infobj, digits = max(3, .Options$digits - 4), ...) ","base","NA","0.61.2"
"print.lm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), ...) ","base","NA","0.61.2"
"print.lm.null","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), ...) ","base","NA","0.61.2"
"print.noquote","closure","","TRUE","FALSE","(obj, ...) ","base","NA","0.61.2"
"print.plot","builtin","","TRUE","NA","","base","NA","0.61.2"
"print.summary.glm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), roundfun = round,         na.print = """", ...) ","base","NA","0.61.2"
"print.summary.glm.null","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), na.print = """",         ...) ","base","NA","0.61.2"
"print.summary.lm","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), roundfun = round,         ...) ","base","NA","0.61.2"
"print.summary.lm.null","closure","","TRUE","FALSE","(x, digits = max(3, .Options$digits - 3), ...) ","base","NA","0.61.2"
"print.table","closure","","TRUE","FALSE","(x, digits = .Options$digits, quote = FALSE, na.print = """",         ...) ","base","NA","0.61.2"
"print.tabular","closure","","TRUE","FALSE","(table, digits = max(3, .Options$digits - 3), na.print = """") ","base","NA","0.61.2"
"print.terms","closure","","TRUE","FALSE","(x) ","base","NA","0.61.2"
"print.ts","closure","","TRUE","FALSE","(x, calendar, ...) ","base","NA","0.61.2"
"prmatrix","closure","","TRUE","FALSE","(x, rowlab = character(0), collab = character(0), quote = TRUE,         right = FALSE) ","base","NA","0.61.2"
"proc.time","builtin","","TRUE","NA","","base","NA","0.61.2"
"prod","closure","","TRUE","FALSE","(..., na.rm = FALSE) ","base","NA","0.61.2"
"prompt","closure","","TRUE","FALSE","(object, ...) ","base","NA","0.61.2"
"prompt.default","closure","","TRUE","FALSE","(object, filename = paste0(name, "".Rd""), force.function = FALSE) ","base","NA","0.61.2"
